/* DATA DESCRIPTION:
Citation:	Llorente, Mireia; Rovira, Pere; Merino, Agustín; Rubio, Agustín; Turrión, MaBelén; Badía, David; Romanya, Joan; González, Jordi Cortina José Antonio (2018): Physical and chemical characteristics of soil horizons from the CARBOSOL Database of Spain [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.884514, 
	In: Llorente, M et al. (2018): The CARBOSOL Database: a georeferenced soil profile analytical database for Spain [dataset publication series]. PANGAEA, https://doi.org/10.1594/PANGAEA.884517
Further details:	Llorente, Mireia; Rovira, Pere; Merino, Agustín; Rubio, Agustín; Turrión, MaBelén; Badía, David; Romanya, Joan; González, Jordi Cortina José Antonio (2018): Further information to the CARBOSOL Database of Spain [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.884515
Coverage:	MEDIAN LATITUDE: 40.597643 * MEDIAN LONGITUDE: -3.267823 * SOUTH-BOUND LATITUDE: 36.032343 * WEST-BOUND LONGITUDE: -9.104709 * NORTH-BOUND LATITUDE: 43.733352 * EAST-BOUND LONGITUDE: 4.060389
	MINIMUM DEPTH, sediment/rock: 0.005 m * MAXIMUM DEPTH, sediment/rock: 5.300 m
Event(s):	CARBOSOL_DB (CARBOSOL Database Spain) * LATITUDE: 40.308250 * LONGITUDE: -3.732393 * METHOD/DEVICE: Soil profile (SOIL)
Parameter(s):	Province (Province) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Location (Location) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	LATITUDE (Latitude) * GEOCODE * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	LONGITUDE (Longitude) * GEOCODE * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	UTM Easting, Universal Transverse Mercator [m] (UTM east) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	UTM Northing, Universal Transverse Mercator [m] (UTM north) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Sample ID (Sample ID) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es) * COMMENT: Unique identification number of horizon
	Sample ID (Sample ID) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es) * COMMENT: Unique identification number of profile
	Horizon (Horizon) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es) * COMMENT: Horizon name in the original reference
	Position (Position) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es) * COMMENT: Horizon position in the soil profile
	Position (Position) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es) * COMMENT: Horizon relative position in the soil profile
	Depth, top/min [m] (Depth top) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Depth, bottom/max [m] (Depth bot) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	DEPTH, sediment/rock [m] (Depth sed) * GEOCODE * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Thickness [m] (Thick) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Color code HLS-system (Color HLS) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Density [g/cm**3] (Density) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Lithogenic material [%] (Litho) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es) * COMMENT: Coarse material
	Sand [%] (Sand) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Silt [%] (Silt) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Clay minerals [%] (Clay min) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Organic matter [%] (OM) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Carbon, organic, total [%] (TOC) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	pH (pH) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Carbonates [%] (Carb) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Carbon/Nitrogen ratio (C/N) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Nitrogen, total [mg/kg] (TN) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Phosphorus [mg/kg] (P) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Potassium [mg/kg] (K) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Calcium [mg/kg] (Ca) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Magnesium [mg/kg] (Mg) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Sodium [mg/kg] (Na) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Cation exchange capacity [cmol/kg] (CEC) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Conductivity, electrical [mS/m] (EC) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
	Gypsum [%] (Gp) * PI: Llorente, Mireia (https://orcid.org/0000-0002-1990-6692, mireia.llorente@uva.es)
License:	Creative Commons Attribution 3.0 Unported (CC-BY-3.0) (URI: https://creativecommons.org/licenses/by/3.0/)
Size:	503563 data points
*/
Province	Location	Latitude	Longitude	UTM east [m]	UTM north [m]	Sample ID (Unique identification number ...)	Sample ID (Unique identification number ...)	Horizon (Horizon name in the original ...)	Position (Horizon position in the soil ...)	Position (Horizon relative position in ...)	Depth top [m]	Depth bot [m]	Depth sed [m]	Thick [m]	Color HLS	Density [g/cm**3]	Litho [%] (Coarse material)	Sand [%]	Silt [%]	Clay min [%]	OM [%]	TOC [%]	pH	Carb [%]	C/N	TN [mg/kg]	P [mg/kg]	K [mg/kg]	Ca [mg/kg]	Mg [mg/kg]	Na [mg/kg]	CEC [cmol/kg]	EC [mS/m]	Gp [%]
PALENCIA	PALENCIA	42.0674	-4.6334	364865	4658552	14821	4954	Ap2	2	medium position	0.01	0.14	0.075	0.13	10YR5/2.5	1.20		11.6	31.9	56.5	1.00	0.58	7.80	3.20				117.30	4020	1684	1426	31.10	0	
PALENCIA	PALENCIA	42.0674	-4.6334	364865	4658552	14822	4954	ABv	3	medium position	0.14	0.35	0.245	0.21	10YR5/2.5	1.20	1.30	21.5	29.7	48.8	0.60	0.35	7.90	2.00				78.20	3340	1745	1219	29.60	0	
PALENCIA	PALENCIA	42.0674	-4.6334	364865	4658552	14823	4954	Bv1	4	medium position	0.35	0.50	0.425	0.15	10YR4.5/3	1.20	1.30	22.4	31.3	46.3	0.40	0.23	8.10	3.10				156.40	2940	1257	736	34.30	0	
PALENCIA	PALENCIA	42.0674	-4.6334	364865	4658552	14824	4954	Bvk2	5	final position	0.50	0.95	0.725	0.45	10YR4.5/2	1.20	2.70	25.8	33.7	40.5	0.40	0.23	8.30	16.40				195.50	2720	1366	759	35.10	0	
PONTEVEDRA	CATOIRA	42.6771	-8.7170	31521	4740834	14825	4955	Ag	1	initial position	0.00	0.20	0.100	0.20	10YR4/2	1.20		48.3	28.7	23.0	9.10	5.29	5.80		12.00			117.30	1140	1659	828	34.20	0	
PONTEVEDRA	CATOIRA	42.6771	-8.7170	31521	4740834	14826	4955	Cg	2	medium position	0.20	0.49	0.345	0.29	10YR3/2	1.30		50.8	26.9	22.3	9.20	5.35	5.70		14.00			117.30	1260	1513	1242	32.80	0	
PONTEVEDRA	CATOIRA	42.6771	-8.7170	31521	4740834	14827	4955	Cr	3	final position	0.49	0.50	0.495	0.01	2.5YR3/2	1.40		64.7	19.5	15.8	7.00	4.07	6.20		18.00			39.10	1060	1647	1242	32.60	0	
PONTEVEDRA	EL PINO (VALGA)	42.6841	-8.5670	43867	4740782	14828	4956	A	1	initial position	0.00	0.20	0.100	0.20	7.5YR3/2	1.20		77.8	11.1	11.1	10.10	5.87	5.50		17.00			586.50		964	529	30.70	0	
PONTEVEDRA	EL PINO (VALGA)	42.6841	-8.5670	43867	4740782	14829	4956	Bw	2	medium position	0.20	0.40	0.300	0.20	7.5YR4/4	1.30		72.9	15.4	11.7	4.00	2.33	5.70		14.00			586.50		964	368	34.60	0	
PONTEVEDRA	EL PINO (VALGA)	42.6841	-8.5670	43867	4740782	14830	4956	C	3	final position	0.40	0.50	0.450	0.10	10YR6/6	1.40		82.3	9.5	8.2	0.00	0.00	5.70					430.10		891	368	25.00	0	
PONTEVEDRA	BANDEIRA	42.7508	-8.3170	64825	4746864	14831	4957	A	1	initial position	0.00	0.10	0.050	0.10	2.5YR3/6	1.20	6.40	35.0	31.4	33.6	6.20	3.60	6.30		15.70				760	12	368	44.40	0	
PONTEVEDRA	BANDEIRA	42.7508	-8.3170	64825	4746864	14832	4957		2	medium position	0.10	0.20	0.150	0.10																12	414	28.80	0	
PONTEVEDRA	BANDEIRA	42.7508	-8.3170	64825	4746864	14833	4957	Bg	3	medium position	0.20	0.44	0.320	0.24	5YR3/3	1.30	16.60	45.5	21.5	33.0	5.90	3.43	6.50		17.80				600		460	7.90	0	
PONTEVEDRA	BANDEIRA	42.7508	-8.3170	64825	4746864	14834	4957	Cg	4	final position	0.44	0.45	0.445	0.01	5YR4/6	1.30	13.30	32.7	26.4	40.9	0.00	0.00	6.70					39.10	520	464	207	30.70	0	
PONTEVEDRA	BANDEIRA	42.7563	-8.6128	40646	4749055	14835	4958	Ap+A1	1	initial position	0.00	0.30	0.150	0.30	2.5YR3/6	1.30		55.0	34.0	11.0	9.80	5.70	5.70		17.60				420				0	
PONTEVEDRA	BANDEIRA	42.7563	-8.6128	40646	4749055	14836	4958	AB	2	medium position	0.30	0.55	0.425	0.25	2.5YR3/6	1.40		58.0	31.0	11.0	5.20	3.02	6.10		16.00			39.10	860	561	46	24.50	0	
PONTEVEDRA	BANDEIRA	42.7563	-8.6128	40646	4749055	14837	4958	CB	3	final position	0.55	0.85	0.700	0.30	2.5YR4/6	1.40		58.0	28.0	14.0	1.30	0.76	6.20		29.80			39.10	80	561	46	18.50	0	
PONTEVEDRA	LALIN	42.7174	-8.1003	82339	4742064	14838	4959	A	1	initial position	0.00	0.15	0.075	0.15	7.5YR4/2	1.30		67.3	15.2	17.5	4.50	2.62	5.10		6.10			39.10	780	122	138	38.10	0	
PONTEVEDRA	LALIN	42.7174	-8.1003	82339	4742064	14839	4959	AB	2	medium position	0.15	0.30	0.225	0.15	7.5YR5/4	1.40		66.1	15.1	18.8			5.00					39.10	600	122	138	19.40	0	
PONTEVEDRA	LALIN	42.7174	-8.1003	82339	4742064	14840	4959	Bw	3	medium position	0.30	0.45	0.375	0.15		1.30		51.0	16.4	32.6			5.40					39.10	320	12	115	8.50	0	
PONTEVEDRA	LALIN	42.7174	-8.1003	82339	4742064	14841	4959	C	4	final position	0.45	0.80	0.625	0.35							0.00	0.00								378		25.20	0	
PONTEVEDRA	CADRON	42.7508	-8.0336	88021	4745438	14842	4960	A	1	initial position	0.00	0.15	0.075	0.15	5YR2/2	1.20	17.10	45.2	48.9	5.9	0.60	0.35	5.20		12.00				120	281		13.00	0	
PONTEVEDRA	CADRON	42.7508	-8.0336	88021	4745438	14843	4960	Bw1	2	medium position	0.15	0.60	0.375	0.45	3.5YR3/6	1.30	18.10	49.8	30.3	19.9			5.50						20	293		37.10	0	
PONTEVEDRA	CADRON	42.7508	-8.0336	88021	4745438	14844	4960	Bw2	3	medium position	0.60	1.30	0.950	0.70	7.5YR5/6	1.40	18.70	58.4	31.1	10.5			5.50						20				0	
PONTEVEDRA	CADRON	42.7508	-8.0336	88021	4745438	14845	4960	C1	4	final position	1.30	1.40	1.350	0.10							0.00	0.00						39.10		12	460	39.40	0	
PONTEVEDRA	CATOIRA	42.6508	-8.7003	32689	4737810	14846	4961	A	1	initial position	0.00	0.20	0.100	0.20	5YR3/2	1.20	13.20	35.2	49.7	15.1	9.70	5.64	6.10	0.00	9.40				120	12	299	22.00	0	
PONTEVEDRA	CATOIRA	42.6508	-8.7003	32689	4737810	14847	4961	Cg1	2	medium position	0.20	0.40	0.300	0.20	5YR3/1	1.30	9.50	43.4	31.3	25.3	11.60	6.74	5.00		10.80				200	12	92	5.90	0	
PONTEVEDRA	CATOIRA	42.6508	-8.7003	32689	4737810	14848	4961	Cg2	3	final position	0.40	0.50	0.450	0.10	5YR3/1	1.40	6.90	77.5	9.5	13.0	9.70	5.64	5.00		11.40				900				0	
PONTEVEDRA	VILLAGARCIA DE AROSA	42.6548	-8.6871	33807	4738182	14849	4962	A0	1	initial position	0.00	0.20	0.100	0.20	5YR2/2	1.20	8.90	75.4	12.3	12.3	13.40	7.79	4.30	0.00	10.50			156.40		769	460	22.80	0	
PONTEVEDRA	VILLAGARCIA DE AROSA	42.6548	-8.6871	33807	4738182	14850	4962	A1	2	medium position	0.20	0.80	0.500	0.60	5YR2/2	1.30	9.90	77.4	10.7	11.9	10.70	6.22	4.70		11.00			195.50		732	460	26.70	0	
PONTEVEDRA	VILLAGARCIA DE AROSA	42.6548	-8.6871	33807	4738182	14851	4962	AB	3	final position	0.80	1.30	1.050	0.50	5YR3/2	1.40	13.70	80.2	9.5	10.3	4.60	2.67	4.60		11.60			234.60		732	460	22.80	0	
PONTEVEDRA	VILLAGARCIA DE AROSA	42.6548	-8.6861	33886	4738186	14852	4963	A1	1	initial position	0.00	0.39	0.195	0.39		1.30	30.50	66.3	19.1	14.6	5.10	2.97	4.70						280	403	46	51.50	0	
PONTEVEDRA	VILLAGARCIA DE AROSA	42.6548	-8.6861	33886	4738186	14853	4963	A2	2	medium position	0.39	0.96	0.675	0.57		1.40	41.10	64.5	22.7	12.8	1.50	0.87	4.60					39.10	600	85	23	35.30	0	
PONTEVEDRA	VILLAGARCIA DE AROSA	42.6548	-8.6861	33886	4738186	14854	4963	AB	3	final position	0.96	1.06	1.010	0.10		1.40	34.00	64.2	24.5	11.3	1.40	0.81	4.60					39.10	640		23	22.40	0	
PONTEVEDRA	CALDAS DE REYES	42.6257	-8.6359	37785	4734666	14855	4964	A	1	initial position	0.00	0.20	0.100	0.20	7.5YR3/2	1.30	7.30	80.1	6.4	13.5	9.50	5.52	5.20		10.00			156.40	260	244		17.30	0	
PONTEVEDRA	CALDAS DE REYES	42.6257	-8.6359	37785	4734666	14856	4964	B1	2	medium position	0.20	0.80	0.500	0.60		1.40	6.80	76.0	11.8	12.2	7.80	4.53	5.10		11.00			156.40	20	244		24.50	0	
PONTEVEDRA	CALDAS DE REYES	42.6257	-8.6359	37785	4734666	14857	4964	B2	3	final position	0.80	0.90	0.850	0.10		1.40	5.50	80.0	3.2	16.8	7.20	4.19	5.00		11.00			117.30	20	244		24.10	0	
PONTEVEDRA	CURRAS (PORTAS)	42.5674	-8.6503	36169	4728277	14858	4965	A0+A1	1	initial position	0.10	0.40	0.250	0.30	5YR3/2	1.30	42.20	84.2	10.5	5.3	4.60	2.67	5.10		11.00			39.10	240	12	322	30.80	0	
PONTEVEDRA	CURRAS (PORTAS)	42.5674	-8.6503	36169	4728277	14859	4965	B	2	medium position	0.30	0.80	0.550	0.50	5YR5/6	1.40	36.50	74.4	16.4	9.2	0.90	0.52	4.70		14.00				120	122	299	26.90	0	
PONTEVEDRA	CURRAS (PORTAS)	42.5674	-8.6503	36169	4728277	14860	4965	C1	3	final position	0.80	1.50	1.150	0.70	5YR5/8	1.40	53.50	68.5	14.3	17.2	0.00	0.00	4.50					39.10	120	12	322	29.50	0	
PONTEVEDRA	A LAGOA	42.5341	-8.5503	44138	4724028	14861	4966	A0	1	initial position	0.00	0.15	0.075	0.15	2.5YR2/2	1.30	18.40	85.2	7.6	7.2	12.20	7.09	5.00		14.00				120	12	460	51.70	0	
PONTEVEDRA	A LAGOA	42.5341	-8.5503	44138	4724028	14862	4966	A1	2	medium position	0.15	0.30	0.225	0.15		1.40	13.80	71.4	13.6	15.0	6.60	3.84	5.60		12.00				120	12	230	22.10	0	
PONTEVEDRA	A LAGOA	42.5341	-8.5503	44138	4724028	14863	4966	C	3	final position	0.30	0.40	0.350	0.10							0.00	0.00								12	230	20.90	0	
PONTEVEDRA	CERCEDO (FOLGOSO)	42.5674	-8.3503	60804	4726672	14864	4967	A	1	initial position	0.00	0.18	0.090	0.18		1.50	4.50	54.1	38.8	7.1	14.30	8.31	4.90					39.10	20	12	253	53.50	0	
PONTEVEDRA	CERCEDO (FOLGOSO)	42.5674	-8.3503	60804	4726672	14865	4967	AB	2	medium position	0.18	0.36	0.270	0.18		1.50	31.50	73.4	19.9	6.7	8.90	5.17	5.10					39.10	20	12	299	38.70	0	
PONTEVEDRA	CERCEDO (FOLGOSO)	42.5674	-8.3503	60804	4726672	14866	4967	ABC	3	medium position	0.36	0.58	0.470	0.22		1.50	68.10	74.1	17.2	8.7	2.70	1.57	5.50						20				0	
PONTEVEDRA	CERCEDO (FOLGOSO)	42.5674	-8.3503	60804	4726672	14867	4967	C	4	final position	0.58	0.68	0.630	0.10		1.50	59.00	76.9	16.2	6.9	1.00	0.58	5.40					234.60	20	220		11.40	0	
PONTEVEDRA	FORCAREY	42.6174	-8.3503	61156	4732226	14868	4968	A0+A1	1	initial position	0.05	0.20	0.125	0.15	5YR3/2	1.30	27.00	75.6	8.9	15.5	4.20	2.44	5.50		13.00			156.40	20	122		3.20	0	
PONTEVEDRA	FORCAREY	42.6174	-8.3503	61156	4732226	14869	4968	Bw	2	medium position	0.15	0.40	0.275	0.25	5YR3/4	1.40	25.40	79.5	4.8	15.7	1.60	0.93	5.60		9.00			156.40	20	244		5.30	0	
PONTEVEDRA	FORCAREY	42.6174	-8.3503	61156	4732226	14870	4968	BC	3	medium position	0.40	0.70	0.550	0.30	5YR6/8	1.50	26.70	80.9	9.4	9.7	0.70	0.41	5.50		8.00			156.40	20	244		5.30	0	
PONTEVEDRA	FORCAREY	42.6174	-8.3503	61156	4732226	14871	4968	C	4	final position	0.70	0.80	0.750	0.10							0.00	0.00						39.10		12	138	21.30	0	
PONTEVEDRA	LALIN	42.6508	-8.1170	80524	4734741	14872	4969	A	1	initial position	0.05	0.25	0.150	0.20	5YR2/2	1.20	7.90	67.0	10.6	22.4	6.80	3.95	5.70		10.00			39.10	20	12	161	11.70	0	
PONTEVEDRA	LALIN	42.6508	-8.1170	80524	4734741	14873	4969	Bw	2	medium position	0.20	0.35	0.275	0.15	5YR4/4	1.30	15.60	71.3	6.9	21.8	2.80	1.63	5.50		10.00			39.10	20	12	230	8.60	0	
PONTEVEDRA	LALIN	42.6508	-8.1170	80524	4734741	14874	4969	C1	3	final position	0.35	0.45	0.400	0.10	7.5YR4/4	1.30	10.60	65.5	8.2	26.3	0.00	0.00	5.60						20				0	
PONTEVEDRA	LEBOZAN	42.6008	-8.1670	76084	4729437	14875	4970	A	1	initial position	0.00	0.30	0.150	0.30	5YR2/2	1.20	13.50	25.0	46.6	28.4	14.40	8.37	5.20		16.00			39.10	20	12	460	30.10	0	
PONTEVEDRA	LEBOZAN	42.6008	-8.1670	76084	4729437	14876	4970	Bg	2	medium position	0.30	0.50	0.400	0.20	2.5YR5/4	1.30	24.50	40.4	31.2	28.4	1.10	0.64	6.70		10.00				20	12	299	14.70	0	
PONTEVEDRA	LEBOZAN	42.6008	-8.1670	76084	4729437	14877	4970	Cg	3	final position	0.50	0.60	0.550	0.10	10YR7/2	1.40	11.30	70.9	14.2	14.9	0.00	0.00	5.90						20	12	115	4.90	0	
PONTEVEDRA	RIO RODEIRO	42.6341	-7.9336	95449	4731994	14878	4971	A0	1	initial position	0.00	0.15	0.075	0.15	5YR2/2	1.20	20.00	54.6	20.6	24.8	28.20	16.40	4.10		22.00				20	12	138	20.10	0	
PONTEVEDRA	RIO RODEIRO	42.6341	-7.9336	95449	4731994	14879	4971	A1	2	medium position	0.15	0.35	0.250	0.20	5YR2/1	1.30	23.70	56.5	18.3	25.2	18.90	10.99	4.80		19.00				20	12	253	7.10	0	
PONTEVEDRA	RIO RODEIRO	42.6341	-7.9336	95449	4731994	14880	4971	C	3	final position	0.35	0.45	0.400	0.10		1.40	30.20	54.3	25.4	20.3	3.40	1.98	6.50						260	12	230	4.50	0	
PONTEVEDRA	RIBADUMIA	42.5007	-8.7670	26083	4721518	14881	4972	Ap	1	initial position	0.00	0.34	0.170	0.34	10YR3/2	1.20	21.00	55.0	26.2	18.8	6.00	3.49	5.60					117.30		49	460	89.20	0	
PONTEVEDRA	RIBADUMIA	42.5007	-8.7670	26083	4721518	14882	4972	A2	2	medium position	0.34	0.57	0.455	0.23	10YR3/2	1.30	33.00	66.6	24.0	9.4	2.80	1.63	6.00					78.20		12	460	85.30	0	
PONTEVEDRA	RIBADUMIA	42.5007	-8.7670	26083	4721518	14883	4972	A3	3	medium position	0.57	0.90	0.735	0.33	10YR2.5/1	1.40	15.00	64.1	21.6	14.3	4.10	2.38	6.00					117.30		12	322	6.70	0	
PONTEVEDRA	RIBADUMIA	42.5007	-8.7670	26083	4721518	14884	4972	C	4	final position	0.90	1.42	1.160	0.52	10YR4/4	1.50	15.00	77.4	18.8	3.8	0.60	0.35	6.10									0.00	0	
PONTEVEDRA	MEIS (SAN SALVADOR DE MEIS)	42.4674	-8.7003	31314	4717444	14885	4973	A1	1	initial position	0.00	0.22	0.110	0.22		1.20	0.40	48.3	40.6	11.1	18.10	10.52	4.40						40			0.00	0	
PONTEVEDRA	MEIS (SAN SALVADOR DE MEIS)	42.4674	-8.7003	31314	4717444	14886	4973	AB	2	medium position	0.22	0.45	0.335	0.23		1.20	55.00	52.3	41.1	6.6	9.90	5.76	4.50						20			0.00	0	
PONTEVEDRA	MEIS (SAN SALVADOR DE MEIS)	42.4674	-8.7003	31314	4717444	14887	4973	BC	3	final position	0.45	0.55	0.500	0.10		1.30	70.00	57.6	22.1	20.3	3.10	1.80	4.50						20			0.00	0	
PONTEVEDRA	PONTEVEDRA	42.4674	-8.6503	35427	4717168	14888	4974	Ap	1	initial position	0.00	0.20	0.100	0.20	7.5YR4/2	1.30	8.00	63.0	26.8	10.2	4.50	2.62	6.20					234.60		244		12.70	0	
PONTEVEDRA	PONTEVEDRA	42.4674	-8.6503	35427	4717168	14889	4974	A2	2	medium position	0.20	0.50	0.350	0.30	7.5YR4/2	1.40	10.00	61.7	31.4	6.9	4.50	2.62	6.50					156.40		244		11.40	0	
PONTEVEDRA	PONTEVEDRA	42.4674	-8.6503	35427	4717168	14890	4974	AC	3	final position	0.50	0.60	0.550	0.10	7.5YR4/2	1.40	9.00	64.4	27.0	8.6	4.20	2.44	6.30					156.40		244		11.40	0	
PONTEVEDRA	SILVESTRE	42.3841	-8.6670	33436	4708001	14891	4975	A0+A1	1	initial position	0.00	0.15	0.075	0.15	10YR3/3	1.20	9.40	44.8	28.0	27.2	9.90	5.76	5.50		8.00				260				0	
PONTEVEDRA	SILVESTRE	42.3841	-8.6670	33436	4708001	14892	4975	AB1	2	medium position	0.15	0.25	0.200	0.10	7.5YR6/4	1.30	15.90	70.9	12.5	16.6	3.70	2.15	5.50		13.00				20				0	
PONTEVEDRA	SILVESTRE	42.3841	-8.6670	33436	4708001	14893	4975	B1	3	medium position	0.25	0.65	0.450	0.40	10YR7/4	1.40	22.40	68.3	15.9	15.8			5.60						60				0	
PONTEVEDRA	SILVESTRE	42.3841	-8.6670	33436	4708001	14894	4975	Bg	4	medium position	0.65	1.00	0.825	0.35	10YR7/3	1.40	21.80	80.1	8.9	11.0			5.60					39.10	20	12	391	27.30	0	
PONTEVEDRA	SILVESTRE	42.3841	-8.6670	33436	4708001	14895	4975	C1	5	final position	1.00	1.10	1.050	0.10							0.00	0.00								12	115	22.70	0	
PONTEVEDRA	BREIXA	42.3841	-8.5003	47162	4707097	14896	4976	A00	1	initial position	0.00	0.02	0.010	0.02		1.20	23.90	81.8	9.7	8.5	12.00	6.98	5.10		27.00			39.10		12	161	13.70	0	
PONTEVEDRA	BREIXA	42.3841	-8.5003	47162	4707097	14897	4976	A0+A1	2	medium position	0.02	0.20	0.110	0.18	10YR3/1	1.30	9.30	80.7	11.4	7.9	12.00	6.98	5.30		13.00				120	12	115	13.20	0	
PONTEVEDRA	BREIXA	42.3841	-8.5003	47162	4707097	14898	4976	C	3	final position	0.20	0.30	0.250	0.10							0.00	0.00											0	
PONTEVEDRA	MOS	42.2344	-8.5503	41955	4690735	14899	4977	A0	1	initial position	0.00	0.25	0.125	0.25		1.10	40.80	50.3	44.5	5.2	20.50	11.92	4.90					39.10	80		92	46.10	0	
PONTEVEDRA	MOS	42.2344	-8.5503	41955	4690735	14900	4977	A1	2	medium position	0.25	0.50	0.375	0.25		1.20	34.90	62.2	31.9	5.9	12.80	7.44	4.90					39.10	60		322	57.40	0	
PONTEVEDRA	MOS	42.2344	-8.5503	41955	4690735	14901	4977	Bt	3	medium position	0.50	0.70	0.600	0.20		1.30	42.90	57.1	25.7	17.2	5.10	2.97	5.20						20				0	
PONTEVEDRA	MOS	42.2344	-8.5503	41955	4690735	14902	4977	C	4	final position	0.70	0.80	0.750	0.10		1.30	32.20	60.6	24.3	15.1	2.50	1.45	5.50					234.60	40	244		13.60	0	
PONTEVEDRA	MOS	42.2340	-8.5519	41824	4690702	14903	4978	A	1	initial position	0.00	0.15	0.075	0.15		1.30	4.50	69.7	20.6	9.7	14.90	8.66	4.70					117.30	20	110		6.80	0	
PONTEVEDRA	MOS	42.2340	-8.5519	41824	4690702	14904	4978	AB	2	medium position	0.15	0.33	0.240	0.18		1.30	31.50	62.2	30.5	7.3	13.30	7.73	5.40					117.30	140	134		3.20	0	
PONTEVEDRA	MOS	42.2340	-8.5519	41824	4690702	14905	4978	B1	3	medium position	0.33	0.47	0.400	0.14		1.30	68.10	59.7	22.6	17.7	4.10	2.38	5.50					117.30	20	110		3.00	0	
PONTEVEDRA	MOS	42.2340	-8.5519	41824	4690702	14906	4978	B2	4	final position	0.47	0.57	0.520	0.10		1.30	59.00	59.7	22.4	17.9	1.30	0.76	5.70					195.50	2220	146		8.20	0	
PONTEVEDRA	PAZOS DE BORBEN	42.3174	-8.4170	53552	4699250	14907	4979	A1	1	initial position	0.00	0.36	0.180	0.36		1.30	16.80	60.2	35.9	3.9	14.40	8.37	4.80					195.50	20	146		5.10	0	
PONTEVEDRA	PAZOS DE BORBEN	42.3174	-8.4170	53552	4699250	14908	4979	A2	2	medium position	0.36	0.77	0.565	0.41		1.40	14.80	61.9	33.7	4.4	13.00	7.56	5.10					234.60	20	244		5.70	0	
PONTEVEDRA	PAZOS DE BORBEN	42.3174	-8.4170	53552	4699250	14909	4979	B	3	medium position	0.77	0.96	0.865	0.19		1.40	18.40	58.3	30.1	11.6	8.00	4.65	5.30					195.50	40	244		7.60	0	
PONTEVEDRA	PAZOS DE BORBEN	42.3174	-8.4170	53552	4699250	14910	4979	C	4	final position	0.96	1.06	1.010	0.10							0.00	0.00						195.50		183		9.50	0	
